,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,clusters
718,-1.3793818808543783,-1.1851421381086475,-1.414972288697578,-0.2431718101629325,0.7102591140247093,-0.4006464647299241,0.46305813220104336,-0.00961413778428113,-0.32508633104454027,-1.5919873697327511,1.291677525385293,17
719,-0.11803061323491787,-0.34077991544947117,-1.414972288697578,0.06468281732461965,-1.4079368786040116,-0.4013316622833683,1.1265118936945049,-0.23783374038219252,-0.5604415170328156,-1.269615285400047,0.6114413361789,17
720,1.8354467345654761,-0.5954288397435085,-1.1404439231067185,0.04071053075796586,0.7102591140247093,-0.3197931534235154,-0.7929179287275924,-0.2187100240901602,-0.6089835241428975,0.006891625716029326,-0.2312246722048483,19
721,-0.34442699460251347,-0.4882082400407561,-1.1404439231067185,-0.575755743792927,-1.4079368786040116,-0.20673555710523192,0.7932563176447938,-0.062378547787058744,-0.591822208497919,-0.3306254558672045,0.5333221000863126,15
722,-1.2952917963464141,-1.479998787291217,1.6048397328018762,-0.5283158503768124,0.7102591140247093,-0.4013316622833683,1.3160701112640654,-0.20261011437136392,-0.5506350509499709,-1.7512261979668922,0.25389950550481405,1
723,0.3800414257737917,-0.4077927902636916,1.0557830016201573,-0.10943168510686453,-1.4079368786040116,-0.2930704488391938,0.07476952524404053,-0.2402579944351022,-0.5506350509499709,-0.8974810672441741,0.3357403162921543,6
724,-0.24739997401640104,-0.573091214805435,-0.04233046074328063,-0.7647582978815964,-1.4079368786040116,-0.2807368928771993,0.07476952524404053,-0.23519551988205367,-0.681551373155949,0.07179875678972819,0.9506797858542455,15
725,-1.3405710726199334,-2.0697120856563562,-0.3168588263341401,-1.9588305087595437,-1.4079368786040116,-0.4033872549437007,1.9611795291217629,-0.239247555983549,-0.5359253518257037,-1.447028110334824,-1.7505067925919118,14
726,-0.0015981885315837151,-1.7793229614614012,-0.865915557515859,-0.8013475773780676,0.7102591140247093,-0.4301099595280223,1.582063093982642,-0.14761336394539185,-0.516312419660014,-1.382120979261125,-0.5081774944889197,5
727,0.6258432112586098,0.262335957878512,0.5067262704384383,0.48785676019070534,0.7102591140247093,-0.08545559014561882,-0.16064955141492956,-0.23613580872697496,-0.5893705919772078,1.7117856019185176,-1.2131452391668074,16
728,-1.4246611571278973,-1.6944399866967224,1.3303113672110167,-1.2439516893560725,0.7102591140247093,-0.34446026534750446,1.9397777948800383,-0.1922601724092806,-0.5702479831156604,-1.2566338591853072,1.4789403975258175,1
729,-0.7260666089078885,-1.5425441371178228,-0.04233046074328063,-0.6976358954949662,-1.4079368786040116,-0.34446026534750446,1.3955622670190424,-0.22567763207770644,-0.44766715708010035,-1.386448121332705,0.6884440998630609,15
730,0.27654593714860515,0.2489333829156679,1.6048397328018762,0.4563142778661611,-1.4079368786040116,2.033175245103669,-0.0200095835407396,-0.2402893148477064,-0.05050528072488564,1.1406028484699682,-0.8094897147750101,9
731,-1.0559584789006702,0.7984389563922747,-0.04233046074328063,0.4770061462710621,-1.4079368786040116,1.711132394984922,-0.748585764941163,-0.2402893148477064,-0.5766221860695095,0.7684686303140952,1.9446108893310896,11
732,-1.088300819096041,0.8029064813798894,-1.1404439231067185,0.7033549994319918,0.7102591140247093,2.6224451410656306,0.24292600857187654,-0.2402893148477064,0.25349516784330356,0.18430445065080597,-2.3115849265717596,18
733,0.47059997832082995,0.9101270810826421,0.5067262704384383,0.9657884523722,-1.4079368786040116,1.985211416362579,0.7290511149196204,-0.2402893148477064,-0.0995376111391096,0.9804985918215116,-1.0709472533300186,9
734,-0.2538684420554752,1.343477004881267,-1.1404439231067185,1.3942615322688094,0.7102591140247093,2.608741189996748,-0.7146487292149998,-0.2402893148477064,0.11130140964205372,0.006891625716029326,0.3009605091448268,18
735,2.1782755406364065,-0.45246804013983855,0.7812546360292978,0.3167703360623773,0.7102591140247093,2.1222509270514074,-0.8965634702696585,-0.2402893148477064,-0.05540851376630805,-1.3085595640442664,-1.009405940877695,16
736,1.2856269512441734,1.1692435303642938,-1.1404439231067185,0.6569244654502626,0.7102591140247093,0.8820433553175099,-0.7537833289712961,-0.2402893148477064,-0.6751771702020999,1.919488421354354,-0.12417865098486278,19
737,1.5378972047680655,-0.05932584122974596,-1.1404439231067185,0.2632742860399503,0.7102591140247093,-0.27662570755653443,0.11451560312152904,-0.2402893148477064,-0.5016027205357467,-1.6326625052056025,-0.46788299029391245,18
738,-0.3832378028369584,1.0396853057234676,0.23219790484757882,1.1217344849847468,0.7102591140247093,1.6905764683815976,-0.7871088865762672,-0.2402893148477064,0.5722053155357598,0.3097915707266238,-1.0816383224531272,18
739,0.716401763805648,0.5527250820734666,-0.5913871919249996,0.4754921071194839,-1.4079368786040116,-0.423943181547025,-0.3685521126202539,-0.24011884521538973,-0.711951418012768,-0.2916811772229852,0.4118972675456898,13
740,1.7319512459402895,0.3293488326927324,-0.3168588263341401,0.48104358400860375,-1.4079368786040116,-0.08545559014561882,-0.9408956340560881,-0.24015537442231474,-0.4917962544529019,0.5045129639477204,-0.7995767930880774,13
741,0.8328341885089822,0.9548023309587891,-1.1404439231067185,0.6463261913892158,0.7102591140247093,-0.2190691130672265,-0.4480442683752309,-0.2402893148477064,-0.5457318179085484,-0.9450796300315532,-0.09670666323814092,18
742,1.6802035016276964,0.2668034828661267,1.0557830016201573,0.13508563787300243,0.7102591140247093,1.5398330066238863,-0.4877903462527194,-0.2402893148477064,-0.2613443015060489,-0.6162168325914793,-0.5645762673630393,16
743,-1.334102604580859,0.14171278321291525,-1.1404439231067185,0.09244020177021846,0.7102591140247093,-0.044343736938970264,-0.7143429901544037,-0.2402893148477064,-0.46728008924578995,-0.6205439746630592,-0.8989090049407565,18
744,1.0851044420328744,0.7939714314046601,0.5067262704384383,0.7621501864849421,0.7102591140247093,0.47777679878546603,-0.2523712695937492,-0.24024669743962723,-0.7114610947086256,0.5650929529498387,-0.267087119263377,16
745,-0.20212069774288194,0.03002465852254791,1.0557830016201573,0.7656829445052912,0.7102591140247093,-0.15466054304347715,1.9244908418502351,-0.2402893148477064,-0.49669948749432435,0.11074303543394726,0.9739227114478394,1
746,-0.7390035449860368,0.8699193561941099,-1.1404439231067185,0.4853333616047419,0.7102591140247093,1.7522442481915703,-0.9639177853189718,-0.2402893148477064,-0.31037663192027304,-0.49072971251566144,-1.3011435644491025,18
747,0.8069603163526855,1.5355805793486987,-1.1404439231067185,0.9758820467160542,0.7102591140247093,0.8477834776453027,-0.981467207397186,-0.2402893148477064,-0.383925127541609,2.1920983718638887,3.114640140864199,19
748,0.24420359695323435,0.49464725723447556,-1.1404439231067185,-0.07687984334793496,-1.4079368786040116,2.396329948429064,0.5211485537142958,-0.2402893148477064,-0.7296030569618885,1.1838742691857675,-1.1552240039175614,13
749,2.1329962643628875,0.7269585565904396,0.5067262704384383,0.6195781663780022,0.7102591140247093,0.9231552085241584,0.04419561918443415,-0.2402893148477064,-0.6290867796127293,1.4218670831226632,0.39775528370562924,16
750,2.2106178808317773,-0.7607272642852522,0.7812546360292978,0.23602158131154394,0.7102591140247093,0.7998196489042128,-0.5917416268553816,-0.2402893148477064,-0.516312419660014,-0.2051383357913867,-0.7052856233219269,16
751,1.1885999306580608,0.4186993324450263,-0.3168588263341401,0.28522785373783305,-1.4079368786040116,1.745392272657129,-0.6651190013984373,-0.2402893148477064,-0.40353805970729867,-0.41284115522722303,-0.614310038283829,13
752,-1.1723909036040052,-2.0473744607182827,-0.865915557515859,-7.313229968315582,0.7102591140247093,-0.16425330879169514,-0.6886609090643342,1.6944057185874735,-0.5359253518257037,-0.0709969315724093,-0.9900199199677542,7
753,0.9427981451732428,0.7716338064665866,-0.865915557515859,0.791926289799312,0.7102591140247093,-0.11628948005060515,-0.9712555227732773,0.4700008198050694,-0.4917962544529019,1.1189671381120685,-0.985655527825726,19
754,1.434401716142879,-0.28716961559809484,-0.04233046074328063,-0.4293986258070417,-1.4079368786040116,-0.36638658705771704,-0.771821933546464,1.5320536878096962,-0.11424731026337683,0.40931583837296204,0.24300544139835525,13
755,0.7681495081182412,0.43210190740787036,1.0557830016201573,-0.18513364268577093,-1.4079368786040116,-0.2971816341598587,-0.013894802328818292,-0.22371587837247497,0.8026572684826128,1.638224186701659,0.33340587398362737,9
756,1.1821314626189867,0.02555713353493322,1.3303113672110167,0.15830090486386691,-1.4079368786040116,-0.29512604149952626,-0.1851086762626148,0.08509121350275564,0.2731081000089932,1.629569902558499,-0.6028408217245449,9
757,1.026888229681207,0.9324647060207155,-0.04233046074328063,0.8671235676610256,0.7102591140247093,-0.32390433874418023,-0.359379940802372,-0.23986111136653002,-0.5756415394612251,1.1146399960404887,0.37725279038726306,4
758,1.673735033588622,-0.1710139659201128,-0.3168588263341401,-0.2696674953155498,-1.4079368786040116,0.06186188384487176,-0.7788539319401736,1.8838164211615471,-0.5016027205357467,1.9714141262133131,1.044294305675895,13
759,1.7254827779012154,-0.15314386596965404,-0.865915557515859,0.15804856500527048,-1.4079368786040116,-0.34583066045439276,-0.28905995686527697,5.22556238800413,-0.6521319749074146,0.9675171656067717,0.0728956453509197,12
760,0.03074415166378708,1.6964114789028273,1.6048397328018762,0.6334568586008017,-1.4079368786040116,-0.3547382286491666,-0.9709497837126814,5.766735823930055,0.40059215908597556,-0.7157411002378172,-0.37010707331358433,12
761,-1.3017602643854884,0.6242054818753017,-0.865915557515859,0.027588858110955548,0.7102591140247093,-0.27525531244964613,-0.3746668938321752,4.4882135815550575,-0.6173190203133155,0.2059401610087056,-1.0555534670926314,12
762,-2.1491295775042025,-1.3459730376627765,-0.04233046074328063,-2.19300189753696,0.7102591140247093,-0.37460895769904673,2.019269950635015,3.9267461417819116,-0.2319249032575145,0.05016304643182857,-0.8158840567505404,7
763,-0.3508954626415876,-1.3906482875389232,-1.414972288697578,-0.6930937780402316,0.7102591140247093,-0.41572081090569524,1.670727421555501,-0.2402893148477064,-0.7560805153855695,-1.3475038426884858,0.6118811586428246,17
764,0.10189730009360283,-1.4263884874398407,0.5067262704384383,-0.5003061260726173,0.7102591140247093,-0.014195044587428002,1.4444805167144128,-0.2402893148477064,-0.6006480279724794,0.24488443965292492,-0.36943042336908344,5
765,0.22479819283601185,-1.0064411386040601,0.7812546360292978,-0.13946012827983106,0.7102591140247093,-0.3704977723783819,1.530087453681311,-0.2402893148477064,-0.6143770804884621,0.1713230244360662,2.0337933520162608,1
766,0.10189730009360283,0.19979060805190627,-0.865915557515859,0.04500030835410397,0.7102591140247093,-0.4273691693142457,0.7596250209792266,-0.234769345801262,-0.2956669327960058,-0.2786997510082454,-0.7714958203913046,18
767,-0.3703008667588101,-1.6050894869444285,0.23219790484757882,-0.8967320439274895,0.7102591140247093,-0.3773497479128233,1.6432109061018552,-0.2400843454088495,-0.4819897883700572,-1.4556823944779838,-0.8299583755961515,14
768,-1.1077062232132635,-0.7607272642852522,0.23219790484757882,-0.16746985258402608,-1.4079368786040116,-0.4170912060125836,1.248807517932931,-0.24022532108890815,-0.25644106846462655,-1.3042324219726864,0.278867888456884,15
769,-0.059814400883250435,-1.8329332613127776,-0.3168588263341401,-1.2555593228515052,-1.4079368786040116,-0.34720105556128106,1.7869082645820058,-0.2402893148477064,-0.41334452579014347,-0.30466260343772494,-1.2961363548597986,15
770,-1.8709854518240137,-0.1620789159448834,-1.414972288697578,0.3874254964693565,0.7102591140247093,-0.26360695404109574,0.4875172570487286,-0.23911226262456753,-0.565344750074238,-1.0835481763221106,1.4926087264047283,17
771,-1.1917963077212277,-1.5648817620558964,1.3303113672110167,-1.3602803641689918,0.7102591140247093,-0.4212023913332484,1.6829569839793437,5.962911194453202,-0.7094998014920567,-1.759015053695736,-0.5344991773299904,7
772,1.195068398697135,-1.1270643132696565,1.0557830016201573,-1.3100647323083174,0.7102591140247093,-0.3602198090767198,1.111224940664702,-0.23938961401047956,-0.5212156527014364,0.3357544231561033,-0.739050455552504,5
773,-0.5643549079310348,-1.36831066260085,1.3303113672110167,-0.6383360287248228,0.7102591140247093,-0.05393650268718824,1.487283985197862,-0.2402893148477064,-0.5114091866185916,0.23623015550976506,2.7703268166050985,1
774,-0.7195981408688144,-1.0689864884306657,0.5067262704384383,-0.3678277003095313,0.7102591140247093,-0.35405303109572245,0.9094371606712986,-0.2402893148477064,-0.6790997566352378,-0.7243953843809771,0.7364862459225998,1
775,-0.8489675016502976,-0.5150133899664442,-1.414972288697578,-0.28909766442746904,0.7102591140247093,-0.3266451289579568,1.1632005809660326,-0.2402893148477064,-0.6241835465713069,-0.3998597290124833,2.3086485594723802,17
776,-0.5320125677356641,0.7761013314542012,-0.865915557515859,-0.000673206051836133,0.7102591140247093,-0.35884941396983144,-0.9644069678159254,-0.15099569791992887,-0.4721833222872124,-1.6936752084148794,-0.06375381094096447,18
777,0.2894828732267535,1.2898667050298906,-1.414972288697578,0.8605627313375204,0.7102591140247093,-0.18001285252091037,-0.9831120835431928,-0.20220423429441947,1.20472237787925,-0.2743726089366655,0.44752288712364413,18
778,0.12777117224989948,1.0709579806367706,1.6048397328018762,0.6894763072091924,0.7102591140247093,0.4846287743199075,-0.9761473477428144,-0.2402893148477064,0.5623988494529151,0.21892158722344537,0.20524837449522512,4
779,0.6129062751804615,0.9324647060207155,0.5067262704384383,0.2789193572729241,0.7102591140247093,-0.37460895769904673,-0.9857139229488652,0.10335581696525559,2.077497859252438,0.28815586036872415,0.07238815789254428,0
780,0.6258432112586098,1.5445156293239282,1.3303113672110167,1.0074245290405985,-1.4079368786040116,-0.14095659197459431,-0.9828430331698681,-0.24010193354551707,0.26330163392614836,0.3746987018003226,0.44461329236229136,9
781,0.2636090010704568,1.1603084803890644,-1.1404439231067185,0.695027784098312,0.7102591140247093,-0.395164884302371,-0.9842433180673982,-0.24026272970266654,1.0429156875123105,-0.45611257594302207,0.3436909531400356,18
782,0.017807215585638764,1.4953728544601665,-0.04233046074328063,1.1121455703580854,0.7102591140247093,-0.18686482805535182,-0.9825984419213913,-0.24022836518948526,-0.36921542841734195,-0.17484834129032725,0.5807552611958001,4
783,1.110978314189171,1.7053465288780565,-0.04233046074328063,0.7457480956761793,-1.4079368786040116,0.18999382633892628,-0.9711638010550985,-0.2402821442996804,0.2780113330504156,0.32710013901294344,0.44532377480401647,13
784,0.1536450444061961,0.21766070800236506,1.0557830016201573,0.37228510495357514,-1.4079368786040116,-0.4129800206919187,-0.9534309355405267,-0.2402761237452057,-0.5065059535771692,-0.049361221214509685,-0.6036528016579455,6
785,0.826365720469908,1.2809316550546612,-0.865915557515859,0.8885724556417156,0.7102591140247093,-0.23003227392233275,-0.9604323600281766,-0.09011368637826236,2.141239888790929,-0.39120544486932346,0.07451960521772107,0
786,0.7034648277274996,0.7001534066647515,-1.1404439231067185,0.4028182278437341,-1.4079368786040116,-0.4170912060125836,-0.9860114070548253,-0.2300746662446046,-0.5065059535771692,-0.07532407364398923,0.07407978275379554,13
787,0.515879254594349,1.6025934541629185,1.0557830016201573,0.7906645905063303,0.7102591140247093,-0.28758886841164066,-0.9844573354098154,-0.2402893148477064,-0.6369319524790051,-0.3825511607261636,0.1766260818428526,4
788,-0.05334593284417627,0.7984389563922747,-1.414972288697578,0.29002231105116383,0.7102591140247093,-0.3752941552524909,-0.985181936983428,-0.2401046394126967,2.028465528838214,-0.7243953843809771,0.3428113082121851,0
789,0.21186125675786355,0.27127100785374136,-1.1404439231067185,-0.1371890695524638,0.7102591140247093,-0.21221713753278507,-0.9859077615132831,0.7067641980226614,0.008333515772183265,1.0583871491099497,-0.06388914092986475,19
790,0.7034648277274996,1.4641001795468636,1.0557830016201573,0.8401232027912157,-1.4079368786040116,-0.34857145066816936,-0.9820175377062588,-0.23068348636002126,0.282914566091838,1.5430270611269012,0.3445367655706615,9
791,-1.28882332830734,1.093295605574844,0.23219790484757882,0.49744567481736685,-1.4079368786040116,-0.3006076219270794,-0.9856741768709878,-0.1962513264992343,-0.7933450865003799,0.1669958823644863,0.8844357562876426,11
792,-0.29914771832899434,0.503582307209705,-0.865915557515859,0.6566721255916661,0.7102591140247093,-0.30471880724774425,-0.7134257729726156,-0.2402893148477064,-0.6310480728292983,0.3227729969413635,0.31283571567081125,18
793,0.10189730009360283,0.8029064813798894,1.0557830016201573,0.34402304079078344,0.7102591140247093,-0.33760828981306307,-0.9851574778585803,-0.1307016940727067,-0.5261188857428588,-0.37389687658300375,0.34210082577045947,2
794,-0.008066656570657875,0.02555713353493322,1.6048397328018762,0.4237624361072315,0.7102591140247093,-0.41229482313847454,-0.7611210664256017,-0.2402893148477064,-0.20740873805040258,0.2275758713666052,0.20653400938977604,2
795,1.3761855037912114,-0.5150133899664442,-1.1404439231067185,0.005635290413072809,0.7102591140247093,-0.3547382286491666,-0.9799385120942057,2.614400559661545,-0.5903512385854923,-0.9970053348905122,0.4451546123178915,12
796,0.4188522340082366,1.066490455649156,1.0557830016201573,0.46867893093738255,-1.4079368786040116,0.10091814439118783,-0.9745575046277147,-0.211201242666688,0.3270436634646394,-0.44313114972828227,0.4454591047929172,6
797,0.8845819328215754,0.9592698559464037,-0.04233046074328063,0.2829567950104658,-1.4079368786040116,-0.1950871986966815,-0.9066528592693287,-0.24012155108256938,2.73453108680304,-0.6248711167346391,0.4456620997762674,0
798,0.2571405330313827,1.0039451058225501,1.0557830016201573,0.45151982055283035,0.7102591140247093,-0.24921780541876873,-0.985905621339859,-0.24020813883231754,-0.035795581600618416,0.35739013351400295,0.1741563095454254,4
799,-0.15684142146936284,1.4775027545097077,-0.3168588263341401,0.9705829096855306,0.7102591140247093,-0.044343736938970264,-0.9860939566011862,-0.2084277288075676,0.4594309555830445,1.1103128539689087,0.20511304450632534,4
800,0.12777117224989948,0.6822833067142927,0.5067262704384383,-0.7016733332325079,0.7102591140247093,-0.4205171937798043,-0.8932003406031019,1.9311690968050657,-0.30057016583742824,-0.21811976200612648,-0.4345918130244856,2
801,0.9945458894858361,-0.2692995156476361,-0.04233046074328063,-1.0314815284179428,-1.4079368786040116,-0.3040336096943001,-0.926525898208073,-0.2400166987293587,-0.4819897883700572,-0.6638153953788584,-0.6044309490941215,6
802,-0.7778143532204818,-0.48374071505314137,1.3303113672110167,-1.732229315740018,-1.4079368786040116,-0.1615125185779186,-0.9387554606319155,4.97526967388839,-0.5114091866185916,-1.174418159825289,1.4613813314660282,12
803,0.10189730009360283,-0.791999939198555,-0.865915557515859,-1.1952500966469763,0.7102591140247093,-0.16219771613136266,1.346644017323672,-0.2373669782937064,0.25349516784330356,-0.4214954393703829,0.24317460388448073,5
804,-0.0015981885315837151,0.3918941825193381,1.3303113672110167,-1.0892673560365076,-1.4079368786040116,-0.36159020418360804,-0.965293611091654,4.880564322601353,-0.6369319524790051,0.39633441215822224,1.2228622260295883,12
805,0.9363296771341687,0.30254368276704424,-0.04233046074328063,-1.7895104636413903,-1.4079368786040116,-0.04776972470619097,-0.9262201591474769,1.3764663249809928,-0.2613443015060489,-1.2306710067558277,0.34429993809008613,6
806,-1.3146972004636366,-1.6006219619568138,0.5067262704384383,-1.2818026681455257,0.7102591140247093,-0.2677181393617606,1.3497014079296326,-0.2402893148477064,3.6759518307561416,-0.21379261993454657,1.90147445536918,8
807,-0.38970627087603255,-1.1762070881334181,0.23219790484757882,-0.5548115355294296,0.7102591140247093,-0.3280155240648451,1.3405292361117507,-0.2402893148477064,3.533758072554892,0.19295873479396583,-1.1605357059818906,8
808,0.9880774214467619,-0.4256628902141504,0.7812546360292978,-0.39684678404811213,-1.4079368786040116,-0.04091774917174955,0.19706514948246673,-0.21045712919228982,-0.540828584867126,-0.1661940571471674,-0.14681259162840574,9
809,0.09542883205452868,1.0709579806367706,1.6048397328018762,0.5908114224980179,-1.4079368786040116,-0.1889204207156842,-0.9596985862827461,-0.2402893148477064,-0.383925127541609,-0.49072971251566144,0.16099546812489002,6
810,0.5870324030241648,1.5266455293734693,1.6048397328018762,0.7121868944828642,-1.4079368786040116,-0.06832565130951526,-0.903289729602772,-0.11379002420002156,0.2927210321746828,1.6598598970595586,0.5465167740040727,9
811,0.23773512891416018,1.4819702794973224,0.5067262704384383,0.5209132816668278,0.7102591140247093,-0.1950871986966815,-0.9522079792981425,-0.23884167590660457,-0.4525703901215227,0.27084729208240443,0.7513725447016116,4
812,-0.9589314583145583,0.4186993324450263,1.0557830016201573,0.5491753458296195,0.7102591140247093,-0.41366521824536284,0.3315903361447354,-0.24027795020555198,-0.516312419660014,-0.7590125209536165,-0.8404802822331346,2
813,0.09542883205452868,1.6293986040886068,-1.414972288697578,0.9693212103925489,0.7102591140247093,-0.30334841214085595,-0.9789907210063578,-0.2402492680134479,-0.6315383961334405,1.3266699575479048,0.7519138646572118,19
814,-0.6549134604780728,-0.2424943657219479,-1.414972288697578,0.18555360959227307,0.7102591140247093,-0.419146798672916,0.035023447366552184,-0.24014049215282676,-0.2319249032575145,-1.1398010232526496,0.7448767052344062,17
815,0.12130270421082531,-0.42119536522653567,1.6048397328018762,-1.2502601858209814,-1.4079368786040116,-0.3574790188629432,0.8024284894626758,-0.23526993122949347,-0.5555382839913933,-0.5945811222335796,0.5442161641927705,15
816,0.6517170834149064,1.6025934541629185,1.6048397328018762,0.7952067079610646,-1.4079368786040116,0.25166160614889915,-0.8311353113021005,-0.2402893148477064,0.6065279468257168,0.5824015212361585,-0.20632395424722827,9
817,1.1562575904626902,-0.37205259036277405,-1.414972288697578,-0.2855649064071198,0.7102591140247093,-0.2690885344686489,0.5333781161381385,-0.23988208183717213,-0.5834867123275009,0.0761258988613081,-0.7395579430108794,5
818,0.5870324030241648,1.285399180042276,-0.865915557515859,0.16587110062175758,0.7102591140247093,0.2927734593555477,-0.9802748250608613,-0.24026462380969227,-0.8261967478779099,0.41797012251612187,-0.4596278609710059,19
819,-0.570823375970109,0.1059725833119977,-0.865915557515859,0.42981859271354406,0.7102591140247093,-0.4307951570814663,0.09311386887980445,-0.2402893148477064,-0.2417313693403593,-1.2825967116147867,0.6510930229266315,17
820,-0.26680537813362354,0.08810248336153893,1.3303113672110167,0.5209132816668278,-1.4079368786040116,0.5394445785954389,-0.5978564080673029,-0.2402893148477064,-0.5065059535771692,-0.30898974550930486,-0.8298907106017012,6
821,1.4990863965336205,0.0389597084977773,-0.04233046074328063,0.683672490461476,-1.4079368786040116,-0.1998835815707905,-0.7452226352746063,-0.24025102682711466,-0.5702479831156604,-0.1056140681450487,-0.2652263319160003,13
822,0.5676269989069423,0.06576485842346547,0.7812546360292978,0.7131962539172495,0.7102591140247093,-0.23825464456366247,-0.6929412559126792,-0.2402893148477064,-0.5359253518257037,0.0371816202170888,0.27903705094300896,4
823,0.5482215947897199,-0.14867634098203936,1.0557830016201573,0.31096651931466124,0.7102591140247093,-0.39927606962303586,-0.5672825020076964,-0.2401418450864166,-0.6192803135298846,-1.4556823944779838,-0.5006328476077383,2
824,1.2403476749706541,0.07023238341108015,0.7812546360292978,0.2970878270918616,-1.4079368786040116,-0.2690885344686489,-0.5550529395838538,-0.2402893148477064,-0.3299895640859627,-0.10994121021662862,0.11014522479567442,9
825,2.372329581808631,-0.1084686160935076,1.6048397328018762,0.7656829445052912,0.7102591140247093,-0.1813832476277987,0.423312054323555,-0.24016484495744345,-0.565344750074238,0.4309515487308616,-0.09298508854338797,16
826,1.5831764810415847,0.36508903259364994,-0.04233046074328063,0.9670501516651817,0.7102591140247093,-0.00117629107198931,-0.4602738307990736,-0.24026705909015394,0.17994667222196745,0.9112643186762327,0.24517072122075723,19
827,0.23773512891416018,-0.8188050891242429,1.3303113672110167,-0.1106933843998465,0.7102591140247093,-0.20947634731900847,1.2610370803567736,-0.2402893148477064,-0.5457318179085484,-1.546119663774004,-0.468931797707888,1
828,1.0398251657593551,-0.6267015146568113,-1.414972288697578,0.08386064657794247,0.7102591140247093,-0.24784741031188043,0.8482893485520855,-0.24028180606628294,-0.4182477588315659,-0.25273689857876586,-1.871424137674158,5
829,1.1691945265408383,1.0039451058225501,-1.414972288697578,0.2910316704855491,-1.4079368786040116,-0.13616020910048526,-0.42664253413350633,0.11012048491432966,1.0183995223051985,0.006891625716029326,-0.029718318732587286,13
830,1.3632485677130632,0.13724525822530056,-1.1404439231067185,0.6256343229843148,0.7102591140247093,-0.15260495038314467,-0.429699924739467,-0.2402893148477064,-0.5962351182351991,-0.6724696795220183,0.0060426308342663455,18
831,0.17305044852341858,0.7761013314542012,-1.414972288697578,0.6014096965590647,0.7102591140247093,-0.22043950817411478,-0.8222688785448148,-0.2402893148477064,-0.4378606909972555,0.5650929529498387,1.2501312187929596,19
832,0.638780147336758,0.6599456817762193,1.6048397328018762,0.6251296432671218,-1.4079368786040116,0.3201813614933134,-0.9696656796581777,-0.2402893148477064,-0.7600031018187076,0.14536017200658666,-0.2520993229926901,9
833,1.395590907908434,0.09703753333676832,0.5067262704384383,0.4330990108752966,0.7102591140247093,-0.14164178952803846,0.06253996282019808,-0.2402893148477064,-0.5785834792860786,-0.10994121021662862,-0.6019950092939195,16
834,0.8522395926262046,0.561660132048696,1.0557830016201573,0.3803599804286585,-1.4079368786040116,0.03102799393988534,-0.5856268456434602,-0.2402893148477064,-0.789422500067242,0.04150876228866872,-0.6063932339331729,9
835,0.024275683624712923,1.3077368049803493,1.6048397328018762,0.7694680423842364,-1.4079368786040116,-0.20399476689145538,-0.8464222643319038,-0.2402893148477064,0.6016247137842943,0.7554872040993554,0.4105778001539142,9
836,0.3282936814611984,0.7582312315037425,0.7812546360292978,0.8762078025704942,0.7102591140247093,-0.34994184577505766,0.0411382285784735,-0.2402893148477064,-0.26624753454747135,0.45258725908876124,-0.9392035091357638,16
837,-1.8774539198630877,1.2764641300670465,-0.3168588263341401,0.6612142430464006,-1.4079368786040116,-0.3348674995992865,-0.8922831234213137,-0.2402893148477064,0.660463510281363,-1.11816531289475,-0.7735257702248063,6
838,-0.7195981408688144,0.4812446822716315,-0.865915557515859,0.7782999374351088,0.7102591140247093,-0.34583066045439276,-0.9366152872077431,-0.24026462380969227,3.4405966447678664,-0.7460310947388767,-0.0628403335158887,0
839,0.8069603163526855,0.9324647060207155,0.7812546360292978,0.5792037890025855,0.7102591140247093,-0.3609050066301639,-0.6681763920043979,-0.24024439745252454,1.292980572624853,0.1367058878634268,0.07262498537311915,4
840,0.05014955578100956,1.1871136303147527,1.6048397328018762,0.6884669477748069,-1.4079368786040116,-0.3396638824733955,-0.6070285798851848,-0.2402893148477064,-0.17308610676044572,0.04150876228866872,-0.6403610611471001,9
841,0.2959513412658276,-0.2961046655733242,-1.414972288697578,0.2589845084438122,0.7102591140247093,0.1694378997356021,0.7473954585553839,-0.2402893148477064,-0.4231509918729883,0.015545909859189175,-1.9769815290162425,18
842,-0.4996702275402933,-0.08613099115543413,1.0557830016201573,0.4709499896647496,-1.4079368786040116,-0.41366521824536284,1.4383657355024915,-0.2402893148477064,2.258917481785067,-0.25706404065034577,-1.234019889954649,8
843,-0.8166251614549267,0.03002465852254791,-0.3168588263341401,0.6274007019944892,-1.4079368786040116,-0.4054428476040331,1.2182336118733244,-0.2402893148477064,2.75414401896873,-0.7719939471683562,-0.6581569546874643,8
844,-0.6484449924389986,0.4186993324450263,1.0557830016201573,-0.10589892708651574,-1.4079368786040116,-0.04091774917174955,0.6923624276480924,-0.2378134463783453,3.7544035594189,-1.0186410452484118,0.6073137715174463,0
845,-0.3767693347978842,-1.2253498629971797,-1.1404439231067185,-0.959817008576578,0.7102591140247093,-0.3924240940885944,1.848056076701219,-0.24020069769757352,3.572983936886271,-1.0878753183936904,-0.051066624481579344,8
846,-1.049490010861596,-1.3147003627494738,0.23219790484757882,-0.7094958688489945,-1.4079368786040116,-0.2930704488391938,1.7013013276151077,-0.2402893148477064,2.322659511323558,-0.42582258144196283,1.020543892623926,8
